"","id","tip_amount"
"997",161925,2.08525896072388
"998",161926,2.87979769706726
"999",161927,1.70361375808716
"1000",161928,2.17477059364319
"1001",161929,2.47391700744629
"1002",161930,1.27055561542511
"1003",161931,2.29707527160645
"1004",161932,1.71326088905334
"1005",161933,2.10517120361328
"1006",161934,3.3568389415741
"1007",161935,1.84952080249786
"1008",161936,1.84921824932098
"1009",161937,2.62853574752808
"1010",161938,2.36076259613037
"1011",161939,2.34969282150269
"1012",161940,1.93854403495789
"1013",161941,1.69585013389587
"1014",161942,3.39250421524048
"1015",161943,2.23927068710327
"1016",161944,2.79718255996704
"1017",161945,2.02382326126099
"1018",161946,1.68658375740051
"1019",161947,2.24466729164124
"1020",161948,1.87370407581329
"1021",161949,3.33104801177979
"1022",161950,1.85772502422333
"1023",161951,2.70691585540771
"1024",161952,2.26680731773376
"1025",161953,2.03177738189697
"1026",161954,3.06697702407837
"1027",161955,1.83642315864563
"1028",161956,2.01021218299866
"1029",161957,5.74157333374023
"1030",161958,1.89391589164734
"1031",161959,1.99656713008881
"1032",161960,1.750528216362
"1033",161961,2.02817010879517
"1034",161962,2.09290719032288
"1035",161963,5.08983421325684
"1036",161964,2.57251787185669
"1037",161965,2.02385711669922
"1038",161966,1.74503397941589
"1039",161967,2.30295848846436
"1040",161968,1.98723518848419
"1041",161969,2.10175585746765
"1042",161970,2.23653936386108
"1043",161971,1.85040080547333
"1044",161972,2.94298005104065
"1045",161973,1.71879124641418
"1046",161974,1.51995265483856
"1047",161975,1.79825353622437
"1048",161976,0.344638109207153
"1049",161977,2.19897603988647
"1050",161978,-0.0429980158805847
"1051",161979,1.68999493122101
"1052",161980,1.68683302402496
"1053",161981,2.66162443161011
"1054",161982,1.07972431182861
"1055",161983,1.23559069633484
"1056",161984,1.61362135410309
"1057",161985,2.50399827957153
"1058",161986,4.38194131851196
"1059",161987,1.74012398719788
"1060",161988,1.28461754322052
"1061",161989,2.03149461746216
"1062",161990,1.33364474773407
"1063",161991,3.24037837982178
"1064",161992,2.47285652160645
"1065",161993,3.97412061691284
"1066",161994,2.62247705459595
"1067",161995,3.03863978385925
"1068",161996,1.91790461540222
"1069",161997,2.26582193374634
"1070",161998,3.84971213340759
"1071",161999,2.90085244178772
"1072",162000,1.2168425321579
"1073",162001,2.406494140625
"1074",162002,2.40565776824951
"1075",162003,2.33992099761963
"1076",162004,1.21323716640472
"1077",162005,0.124330431222916
"1078",162006,1.25411248207092
"1079",162007,1.43822503089905
"1080",162008,1.42107546329498
"1081",162009,3.9266574382782
"1082",162010,3.07736229896545
"1083",162011,-0.130230367183685
"1084",162012,2.98941850662231
"1085",162013,2.59462714195251
"1086",162014,2.42460107803345
"1087",162015,3.21719837188721
"1088",162016,1.68500411510468
"1089",162017,1.83805346488953
"1090",162018,2.35635566711426
"1091",162019,1.4931880235672
"1092",162020,2.73111748695374
"1093",162021,0.00365495681762695
"1094",162022,2.35050201416016
"1095",162023,1.86860239505768
"1096",162024,1.5130033493042
"1097",162025,2.00425720214844
"1098",162026,3.08321571350098
"1099",162027,3.07568979263306
"1100",162028,2.1466019153595
"1101",162029,1.97554552555084
"1102",162030,4.31566667556763
"1103",162031,2.59128165245056
"1104",162032,2.28392910957336
"1105",162033,2.14827442169189
"1106",162034,2.70586133003235
"1107",162035,1.69206130504608
"1108",162036,2.09562683105469
"1109",162037,1.13308072090149
"1110",162038,3.7247314453125
"1111",162039,2.74420738220215
"1112",162040,2.62711930274963
"1113",162041,1.49369657039642
"1114",162042,3.30689573287964
"1115",162043,1.76016497612
"1116",162044,2.23128199577332
"1117",162045,1.8883820772171
"1118",162046,2.29952764511108
"1119",162047,2.15969157218933
"1120",162048,1.27310049533844
"1121",162049,3.65732216835022
"1122",162050,2.7281494140625
"1123",162051,2.23713517189026
"1124",162052,2.6818151473999
"1125",162053,2.11335754394531
"1126",162054,2.02236437797546
"1127",162055,1.8883820772171
"1128",162056,1.95579147338867
"1129",162057,3.30438733100891
"1130",162058,3.95276188850403
"1131",162059,2.04297995567322
"1132",162060,1.61483657360077
"1133",162061,0.132311135530472
"1134",162062,1.55518591403961
"1135",162063,2.71514368057251
"1136",162064,1.47194075584412
"1137",162065,3.04783964157104
"1138",162066,1.8551379442215
"1139",162067,1.90648901462555
"1140",162068,1.90481638908386
"1141",162069,1.90648901462555
"1142",162070,2.74625635147095
"1143",162071,2.11373424530029
"1144",162072,1.48441481590271
"1145",162073,1.61483657360077
"1146",162074,1.25106537342072
"1147",162075,2.11457061767578
"1148",162076,1.79811406135559
"1149",162077,2.11206197738647
"1150",162078,2.11122560501099
"1151",162079,1.54272389411926
"1152",162080,1.83667778968811
"1153",162081,1.83657133579254
"1154",162082,2.62833189964294
"1155",162083,2.18114328384399
"1156",162084,3.32667517662048
"1157",162085,1.59124195575714
"1158",162086,2.11457061767578
"1159",162087,4.22762298583984
"1160",162088,1.82002151012421
"1161",162089,1.80590736865997
"1162",162090,1.2838761806488
"1163",162091,0.661035478115082
"1164",162092,2.64727544784546
"1165",162093,3.20327377319336
"1166",162094,2.71886587142944
"1167",162095,1.58022463321686
"1168",162096,3.90078091621399
"1169",162097,3.34561848640442
"1170",162098,2.13267755508423
"1171",162099,2.34410381317139
"1172",162100,1.99284160137177
"1173",162101,1.35746288299561
"1174",162102,2.11539363861084
"1175",162103,1.81296479701996
"1176",162104,0.17982092499733
"1177",162105,1.82002151012421
"1178",162106,2.13685870170593
"1179",162107,1.62151026725769
"1180",162108,1.58266401290894
"1181",162109,1.25571370124817
"1182",162110,2.63038110733032
"1183",162111,3.13586473464966
"1184",162112,0.0116358995437622
"1185",162113,1.62151026725769
"1186",162114,1.58485162258148
"1187",162115,1.5649619102478
"1188",162116,7.0801887512207
"1189",162117,2.26833200454712
"1190",162118,0.0957282185554504
"1191",162119,2.06359577178955
"1192",162120,2.2725133895874
"1193",162121,2.20259523391724
"1194",162122,1.80590736865997
"1195",162123,1.81296479701996
"1196",162124,4.59661626815796
"1197",162125,4.38518953323364
"1198",162126,1.84119260311127
"1199",162127,1.98272049427032
"1200",162128,1.71169185638428
"1201",162129,2.79852819442749
"1202",162130,4.30711936950684
"1203",162131,2.43296504020691
"1204",162132,1.8579705953598
"1205",162133,3.9197244644165
"1206",162134,1.91122400760651
"1207",162135,2.14827585220337
"1208",162136,2.08504772186279
"1209",162137,1.91828095912933
"1210",162138,0.160056740045547
"1211",162139,0.0591456592082977
"1212",162140,2.7361364364624
"1213",162141,3.14477324485779
"1214",162142,1.65608179569244
"1215",162143,1.64829254150391
"1216",162144,3.08321762084961
"1217",162145,2.28643941879272
"1218",162146,1.63380479812622
"1219",162147,2.15162086486816
"1220",162148,1.93140494823456
"1221",162149,2.3613748550415
"1222",162150,1.8951827287674
"1223",162151,2.14994835853577
"1224",162152,2.17980623245239
"1225",162153,1.88106894493103
"1226",162154,1.66278088092804
"1227",162155,3.0116274356842
"1228",162156,4.26596927642822
"1229",162157,1.8579705953598
"1230",162158,1.19683909416199
"1231",162159,2.73780870437622
"1232",162160,1.66278088092804
"1233",162161,3.36456179618835
"1234",162162,2.80270957946777
"1235",162163,2.80354595184326
"1236",162164,1.73006570339203
"1237",162165,1.96143698692322
"1238",162166,3.19110465049744
"1239",162167,2.08003044128418
"1240",162168,4.39392852783203
"1241",162169,2.14876747131348
"1242",162170,1.8509134054184
"1243",162171,1.59927654266357
"1244",162172,2.44818687438965
"1245",162173,1.62710523605347
"1246",162174,1.44209718704224
"1247",162175,2.79852819442749
"1248",162176,1.60482788085938
"1249",162177,1.6482926607132
"1250",162178,2.08253908157349
"1251",162179,2.30751442909241
"1252",162180,2.29145669937134
"1253",162181,1.28876423835754
"1254",162182,3.5848970413208
"1255",162183,2.43166947364807
"1256",162184,2.32645797729492
"1257",162185,2.75507974624634
"1258",162186,1.90297615528107
"1259",162187,2.18258190155029
"1260",162188,1.40318918228149
"1261",162189,1.90297615528107
"1262",162190,2.51430034637451
"1263",162191,2.5378839969635
"1264",162192,1.89423727989197
"1265",162193,3.36159372329712
"1266",162194,4.99245452880859
"1267",162195,3.58824181556702
"1268",162196,1.91003334522247
"1269",162197,2.51680898666382
"1270",162198,3.1770966053009
"1271",162199,2.75089859962463
"1272",162200,2.84356451034546
"1273",162201,2.2396457195282
"1274",162202,2.37864542007446
"1275",162203,2.22107934951782
"1276",162204,2.397212266922
"1277",162205,2.10148239135742
"1278",162206,2.03156423568726
"1279",162207,4.47442770004272
"1280",162208,4.20830488204956
"1281",162209,2.2901611328125
"1282",162210,2.38031768798828
"1283",162211,1.75609290599823
"1284",162212,2.81914401054382
"1285",162213,2.16805529594421
"1286",162214,2.24131846427917
"1287",162215,3.45007801055908
"1288",162216,1.91003334522247
"1289",162217,2.08040738105774
"1290",162218,2.10315489768982
"1291",162219,1.63265323638916
"1292",162220,1.96415531635284
"1293",162221,1.9401890039444
"1294",162222,3.45091438293457
"1295",162223,1.27252793312073
"1296",162224,1.93120467662811
"1297",162225,2.11921310424805
"1298",162226,2.91264581680298
"1299",162227,2.11670446395874
"1300",162228,3.66234064102173
"1301",162229,2.19163942337036
"1302",162230,2.5511212348938
"1303",162231,3.17291498184204
"1304",162232,1.93313181400299
"1305",162233,0.187801659107208
"1306",162234,4.55927705764771
"1307",162235,1.95503914356232
"1308",162236,3.55666971206665
"1309",162237,2.12126159667969
"1310",162238,2.18950748443604
"1311",162239,2.06907415390015
"1312",162240,0.086890697479248
"1313",162241,2.84644985198975
"1314",162242,2.47085189819336
"1315",162243,2.00123572349548
"1316",162244,8.2744779586792
"1317",162245,2.11791706085205
"1318",162246,4.30887317657471
"1319",162247,1.73183023929596
"1320",162248,5.97047519683838
"1321",162249,1.73183023929596
"1322",162250,2.11875343322754
"1323",162251,2.10102272033691
"1324",162252,1.91318070888519
"1325",162253,1.71843135356903
"1326",162254,2.32934331893921
"1327",162255,1.97108054161072
"1328",162256,1.39908087253571
"1329",162257,2.12126159667969
"1330",162258,2.46583437919617
"1331",162259,1.95503914356232
"1332",162260,1.34890401363373
"1333",162261,2.11958980560303
"1334",162262,2.10436773300171
"1335",162263,2.05218005180359
"1336",162264,2.41197395324707
"1337",162265,1.94798231124878
"1338",162266,2.12042570114136
"1339",162267,2.26193428039551
"1340",162268,3.26094007492065
"1341",162269,2.25775289535522
"1342",162270,1.71843135356903
"1343",162271,4.86403608322144
"1344",162272,2.12126207351685
"1345",162273,1.6102032661438
"1346",162274,2.46583437919617
"1347",162275,2.34707355499268
"1348",162276,2.32934331893921
"1349",162277,2.44726777076721
"1350",162278,2.84477710723877
"1351",162279,2.06861448287964
"1352",162280,1.75295615196228
"1353",162281,2.41736817359924
"1354",162282,2.72221231460571
"1355",162283,5.04739332199097
"1356",162284,2.8578667640686
"1357",162285,1.99298822879791
"1358",162286,2.27920484542847
"1359",162287,2.05172061920166
"1360",162288,2.78293204307556
"1361",162289,2.20761442184448
"1362",162290,1.95717966556549
"1363",162291,2.29777145385742
"1364",162292,2.48895859718323
"1365",162293,2.39712929725647
"1366",162294,2.81069707870483
"1367",162295,2.01608657836914
"1368",162296,2.00004506111145
"1369",162297,2.53863787651062
"1370",162298,2.13686037063599
"1371",162299,2.32888388633728
"1372",162300,1.75186669826508
"1373",162301,1.6229133605957
"1374",162302,2.02314352989197
"1375",162303,2.018226146698
"1376",162304,2.0686149597168
"1377",162305,4.32112693786621
"1378",162306,3.76847267150879
"1379",162307,2.04624176025391
"1380",162308,1.98593091964722
"1381",162309,2.20677852630615
"1382",162310,2.08222579956055
"1383",162311,2.01608657836914
"1384",162312,3.00021147727966
"1385",162313,1.73176836967468
"1386",162314,2.34661436080933
"1387",162315,1.28399765491486
"1388",162316,2.1385326385498
"1389",162317,2.34577798843384
"1390",162318,2.34745073318481
"1391",162319,2.48561382293701
"1392",162320,2.01043319702148
"1393",162321,1.16185200214386
"1394",162322,2.48394155502319
"1395",162323,2.43175387382507
"1396",162324,2.8612117767334
"1397",162325,4.90393161773682
"1398",162326,3.42055559158325
"1399",162327,4.46681642532349
"1400",162328,1.73846793174744
"1401",162329,1.72289001941681
"1402",162330,1.37773609161377
"1403",162331,1.72847461700439
"1404",162332,3.34060287475586
"1405",162333,3.41470193862915
"1406",162334,2.22450876235962
"1407",162335,3.2790470123291
"1408",162336,3.19497537612915
"1409",162337,2.88145112991333
"1410",162338,2.72221231460571
"1411",162339,2.5521867275238
"1412",162340,1.16885375976562
"1413",162341,2.00218558311462
"1414",162342,3.08907270431519
"1415",162343,2.94756436347961
"1416",162344,3.37041687965393
"1417",162345,2.09090304374695
"1418",162346,2.20631885528564
"1419",162347,1.79108011722565
"1420",162348,2.08755803108215
"1421",162349,2.24370574951172
"1422",162350,2.31336975097656
"1423",162351,1.81536781787872
"1424",162352,2.22739410400391
"1425",162353,2.92899775505066
"1426",162354,2.03093695640564
"1427",162355,1.75850439071655
"1428",162356,2.23090410232544
"1429",162357,3.0191547870636
"1430",162358,2.88517260551453
"1431",162359,0.429001063108444
"1432",162360,3.43782663345337
"1433",162361,2.29647541046143
"1434",162362,2.08755803108215
"1435",162363,2.15998435020447
"1436",162364,1.49816620349884
"1437",162365,1.78748047351837
"1438",162366,2.15664005279541
"1439",162367,1.8467458486557
"1440",162368,2.36304879188538
"1441",162369,2.87358570098877
"1442",162370,2.38077878952026
"1443",162371,1.7796915769577
"1444",162372,2.46376395225525
"1445",162373,3.0865638256073
"1446",162374,2.50622940063477
"1447",162375,1.55237197875977
"1448",162376,2.06109237670898
"1449",162377,1.99512875080109
"1450",162378,2.42830085754395
"1451",162379,2.06814956665039
"1452",162380,1.15298891067505
"1453",162381,2.09544205665588
"1454",162382,8.68295860290527
"1455",162383,5.11408376693726
"1456",162384,3.79827237129211
"1457",162385,2.08672189712524
"1458",162386,4.28346061706543
"1459",162387,2.74450016021729
"1460",162388,2.09006667137146
"1461",162389,2.06814956665039
"1462",162390,2.36472129821777
"1463",162391,3.70929980278015
"1464",162392,2.72258901596069
"1465",162393,2.52396011352539
"1466",162394,1.42798852920532
"1467",162395,3.15313696861267
"1468",162396,2.72676968574524
"1469",162397,2.38663291931152
"1470",162398,3.71917104721069
"1471",162399,0.179723799228668
"1472",162400,1.3357161283493
"1473",162401,3.020827293396
"1474",162402,2.08755803108215
"1475",162403,2.08672189712524
"1476",162404,2.74366426467896
"1477",162405,4.48659563064575
"1478",162406,2.57363891601562
"1479",162407,1.95890653133392
"1480",162408,2.22739410400391
"1481",162409,3.17922949790955
"1482",162410,2.37057495117188
"1483",162411,2.08755803108215
"1484",162412,2.03799390792847
"1485",162413,1.76520347595215
"1486",162414,2.06814956665039
"1487",162415,1.81421649456024
"1488",162416,2.39693760871887
"1489",162417,1.40671849250793
